59.993,60.024,59.976,59.992,0.010967,0.0038333,0.22034,-0.99141,0.0085111,1
59.995,60.022,59.971,59.996,0.012037,0.0041667,0.22034,-0.99149,0.0085825,1
59.986,60.029,59.97,59.993,0.016816,0.0043333,0.22034,-0.99143,0.0085243,1
60.006,60.021,59.975,60.003,0.011634,0.0036667,0.27119,-0.99157,0.0086641,1
59.996,60.019,59.973,59.997,0.013429,0.0032,0.27119,-0.99149,0.0085821,1
59.996,60.02,59.973,59.995,0.011653,0.005,0.18644,-0.99137,0.0084699,1
59.983,60.03,59.969,59.991,0.017242,0.006,0.13559,-0.99144,0.0085272,1
59.994,60.032,59.974,60.001,0.016559,0.0047273,0.20339,-0.99143,0.0085161,1
60.001,60.024,59.976,60,0.01566,0.006625,0.15254,-0.99146,0.0085632,1
59.999,60.017,59.973,59.997,0.012163,0.0040833,0.22034,-0.99129,0.0083826,1
50.538,50.561,50.515,50.539,0.014472,0.0030556,0.32203,-0.99138,0.0084711,2
50.648,50.764,50.495,50.636,0.067751,0.0047273,0.20339,-0.99123,0.0083665,2
50.715,50.742,50.301,50.674,0.097633,0.0041667,0.22034,-0.99174,0.0087277,2
50.529,50.611,50.397,50.516,0.071963,0.0035833,0.22034,-0.9913,0.0083861,2
50.575,50.667,50.112,50.448,0.21706,0.0077143,0.13559,-0.99144,0.0086477,2
50.579,50.633,50.453,50.572,0.034677,0.0044545,0.20339,-0.99146,0.0085716,2
50.641,50.681,50.56,50.634,0.038203,0.0061111,0.16949,-0.99154,0.0086339,2
50.695,50.736,50.624,50.689,0.030889,0.0046364,0.20339,-0.99138,0.0084924,2
50.693,50.734,50.586,50.687,0.03984,0.0045,0.22034,-0.99145,0.0085393,2
50.654,50.713,50.629,50.665,0.027062,0.0041538,0.23729,-0.99151,0.0086251,2
59.83,60.403,59.084,59.794,0.25002,0.003,0.32203,-0.99364,0.010734,3
60.013,60.048,59.973,60.01,0.022475,0.0096,0.10169,-0.9915,0.0085922,3
60.004,60.017,59.974,60.001,0.011568,0.0048889,0.16949,-0.99144,0.0085428,3
60.007,60.038,59.961,60.008,0.018583,0.0042,0.18644,-0.99146,0.0085378,3
59.993,60.015,59.985,59.996,0.0088585,0.0045,0.17241,-0.9824,0.017498,3
59.999,60.013,59.986,59.999,0.0074258,0.0064286,0.13559,-0.99142,0.0085087,3
59.993,60.011,59.965,59.99,0.01397,0.005875,0.15254,-0.99145,0.0085508,3
60.005,60.018,59.977,60.002,0.0097661,0.0053333,0.16949,-0.99146,0.0085528,3
60.006,60.019,59.983,60.004,0.0094529,0.0058571,0.13559,-0.99147,0.0085659,3
59.986,60.006,59.973,59.987,0.0084708,0.0041538,0.23729,-0.99142,0.008522,3
59.996,60.01,59.982,59.996,0.0067307,0.0049,0.18644,-0.99143,0.0085244,3
50.007,50.021,49.997,50.008,0.0062584,0.0035,0.28814,-0.9915,0.008589,4
50.001,50.015,49.983,50,0.0073074,0.0048182,0.20339,-0.99144,0.0085365,4
50.003,50.017,49.979,50,0.0094141,0.0053,0.18644,-0.99144,0.0085286,4
49.992,50.023,49.978,49.995,0.0097537,0.0056667,0.16949,-0.99143,0.0085221,4
49.966,50.014,49.939,49.974,0.024099,0.0055,0.18644,-0.99151,0.0086111,4
50.001,50.013,49.985,50,0.007254,0.0044545,0.20339,-0.99138,0.008476,4
50,50.023,49.984,50,0.0085297,0.0045455,0.20339,-0.99144,0.0085265,4
49.988,50.008,49.966,49.988,0.0095443,0.0044167,0.22034,-0.99151,0.0086015,4
49.994,50.013,49.969,49.992,0.011394,0.0049091,0.20339,-0.99154,0.0086379,4
50.015,50.028,49.996,50.014,0.0076802,0.0041538,0.23729,-0.9915,0.008598,4
50.002,50.019,49.981,50.001,0.0099822,0.0049,0.18644,-0.99139,0.0084858,4
50.016,50.035,49.998,50.018,0.0089614,0.0036429,0.25424,-0.9914,0.0085053,5
50.009,50.022,49.987,50.01,0.0066202,0.003375,0.28814,-0.99148,0.0085753,5
50.024,50.032,50.013,50.024,0.004658,0.002875,0.31034,-0.98245,0.017536,5
50.072,50.088,50.05,50.069,0.0080517,0.0025,0.38983,-0.99156,0.0086572,5
50.052,50.072,50.04,50.053,0.0063393,0.003,0.32203,-0.99151,0.0086008,5
50.047,50.06,50.032,50.047,0.006027,0.0033333,0.27119,-0.99135,0.0084419,5
50.015,50.035,49.981,50.008,0.01585,0.0032941,0.30508,-0.99162,0.0087157,5
50.003,50.025,49.984,50.003,0.010083,0.00325,0.28814,-0.99103,0.0081301,5
49.998,50.032,49.979,50,0.015049,0.0033125,0.28814,-0.99152,0.0086084,5
50.028,50.043,49.975,50.021,0.021627,0.0043333,0.22034,-0.99151,0.0085898,5
49.998,50.02,49.97,49.996,0.015768,0.003375,0.28814,-0.9915,0.0085993,5
59.995,60.553,59.624,59.953,0.17655,0.0031765,0.30508,-0.98978,0.0067672,6
50.026,50.039,50.01,50.026,0.0079469,0.0041667,0.22034,-0.99151,0.0086073,6
49.996,50.021,49.979,49.998,0.010451,0.0044167,0.22034,-0.99149,0.0085812,6
50.002,50.025,49.988,50.003,0.0081617,0.0054,0.18644,-0.99163,0.0087279,6
49.995,50.019,49.979,49.996,0.0090726,0.0050909,0.20339,-0.99156,0.0086581,6
50.021,50.045,49.996,50.022,0.010261,0.0043077,0.23729,-0.99148,0.0085833,6
50.05,50.066,50.034,50.048,0.0081302,0.0045833,0.22034,-0.9915,0.0085929,6
49.999,50.058,49.98,50.006,0.019603,0.005,0.20339,-0.99157,0.0086779,6
49.944,49.969,49.908,49.941,0.015736,0.0061111,0.16949,-0.99146,0.0085647,7
50.036,50.06,50.021,50.038,0.0099543,0.0057778,0.16949,-0.99147,0.0085677,7
49.985,50.045,49.956,49.987,0.021514,0.00525,0.15254,-0.99142,0.0085238,7
49.962,49.99,49.95,49.964,0.0084321,0.0061429,0.13559,-0.9914,0.0085036,7
50.007,50.02,49.995,50.007,0.0068901,0.0047,0.18644,-0.9915,0.0085845,7
49.999,50.006,49.972,49.994,0.01109,0.0040769,0.23729,-0.99151,0.0086006,7
49.982,50.005,49.969,49.984,0.0088359,0.0054,0.18644,-0.99144,0.008533,7
50.035,50.145,49.85,50.035,0.081157,0.0065,0.15254,-0.99169,0.0087194,7
50.025,50.077,49.863,50.001,0.057007,0.0046667,0.16949,-0.9916,0.0086647,7
49.935,49.991,49.901,49.942,0.025009,0.0042308,0.23729,-0.99166,0.0087496,7
49.927,49.959,49.877,49.922,0.023335,0.0038571,0.25424,-0.99144,0.0085304,7
50.19,50.242,50.011,50.153,0.073689,0.0062222,0.16949,-0.9915,0.0085768,8
50.02,50.145,49.965,50.038,0.054476,0.006375,0.15254,-0.99137,0.0084869,8
50.05,50.113,49.977,50.044,0.042793,0.006,0.16949,-0.99141,0.008502,8
50.081,50.117,50.008,50.073,0.02928,0.006125,0.15254,-0.99148,0.008543,8
50.144,50.175,50.048,50.126,0.038614,0.0051,0.18644,-0.99167,0.0087198,8
50.016,50.072,49.991,50.023,0.020158,0.0051,0.18644,-0.99125,0.0083669,8
50.068,50.187,50.008,50.081,0.047944,0.0075714,0.13559,-0.99144,0.0085453,8
50.003,50.124,49.91,50.013,0.053405,0.006,0.16949,-0.99182,0.0089238,8
49.943,50.05,49.896,49.954,0.040611,0.0076667,0.11864,-0.99133,0.008447,8
50.071,50.137,49.928,50.058,0.057599,0.0052,0.18644,-0.99141,0.0084805,8
50.015,50.135,49.788,49.977,0.12079,0.006,0.13559,-0.99141,0.008484,8
50.122,50.153,50.035,50.118,0.021624,0.0056667,0.16949,-0.99173,0.008799,8
59.961,59.985,59.942,59.962,0.0099447,0.0056667,0.16949,-0.99148,0.0085778,9
60.003,60.029,59.96,59.999,0.021385,0.0041667,0.22034,-0.99148,0.008568,9
60.016,60.031,60.004,60.016,0.0064869,0.004,0.23729,-0.99139,0.0084882,9
59.994,60.019,59.972,59.997,0.012591,0.0039286,0.25424,-0.99152,0.0086213,9
59.994,60.018,59.978,59.995,0.010071,0.0055,0.18644,-0.99145,0.0085426,9
60.016,60.036,60.005,60.017,0.0063717,0.003125,0.28814,-0.99142,0.0085215,9
60.017,60.038,60.005,60.018,0.0083152,0.0037692,0.23729,-0.99139,0.0084925,9
60,60.02,59.959,59.994,0.017055,0.0048182,0.20339,-0.99144,0.0085338,9
59.979,60.002,59.968,59.98,0.0096103,0.004,0.17241,-0.9824,0.017491,9
60.008,60.027,59.985,60.007,0.0088983,0.0049,0.18644,-0.99147,0.0085559,9
60.006,60.021,59.993,60.005,0.0071319,0.0043333,0.22034,-0.99147,0.0085595,9
59.98,60.021,59.957,59.984,0.018167,0.006,0.15254,-0.9914,0.0085014,9
